#b, Eb, E, sigE
201  -127.88  -127.88  0.9724196624919318
202  -128.0  -127.94  0.48805737367627056
203  -128.0  -127.96  0.3257811126108703
204  -127.824  -127.926  0.38292427449773353
205  -127.944  -127.92960000000001  0.3341388453909741
206  -127.808  -127.90933333333334  0.3457149328781012
207  -128.0  -127.92228571428572  0.29656961974949575
208  -128.0  -127.932  0.2596574666749999
209  -127.84  -127.92177777777778  0.2623947538701864
210  -128.0  -127.92960000000001  0.23627184343380117
211  -128.0  -127.936  0.2148792472733582
212  -128.0  -127.94133333333333  0.19703881926234154
213  -127.8  -127.93046153846154  0.20596341995493997
214  -128.0  -127.93542857142857  0.19131163043992808
215  -127.696  -127.91946666666666  0.2082596214483313
216  -128.0  -127.9245  0.19530420982409
217  -128.0  -127.92894117647059  0.18386621566672848
218  -128.0  -127.93288888888888  0.17369380055494385
219  -126.72  -127.86905263157894  0.23401945457052856
220  -128.0  -127.87559999999999  0.22241005372986747
221  -128.0  -127.8815238095238  0.2118979733430521
222  -128.0  -127.88690909090907  0.2023346678313158
223  -128.0  -127.89182608695651  0.19359724384635793
224  -128.0  -127.89633333333332  0.18558315247264334
225  -128.0  -127.90047999999999  0.1782061468754671
226  -126.096  -127.8310769230769  0.22619207502075975
227  -128.0  -127.83733333333332  0.21790109887071352
228  -128.0  -127.84314285714285  0.21019634719290764
229  -127.992  -127.84827586206896  0.20319801613507293
230  -128.0  -127.85333333333332  0.1964876774952346
231  -128.0  -127.85806451612903  0.19020631733459886
232  -128.0  -127.8625  0.18431407891848023
233  -128.0  -127.86666666666667  0.17877589413707917
234  -126.736  -127.83341176470589  0.19633414651931974
235  -128.0  -127.83817142857144  0.19078228423171015
236  -128.0  -127.84266666666667  0.18553572748373826
237  -128.0  -127.84691891891893  0.18056997000138894
238  -127.264  -127.83157894736843  0.18666430617998647
239  -128.0  -127.83589743589745  0.1819279892899408
240  -128.0  -127.84  0.17742604092976452
241  -128.0  -127.8439024390244  0.1731414877569192
242  -128.0  -127.84761904761906  0.1690589565358605
243  -126.78  -127.82279069767442  0.18192181371171598
244  -128.0  -127.82681818181818  0.17783180276657645
245  -128.0  -127.83066666666667  0.17392162276224118
246  -128.0  -127.83434782608695  0.1701796704761358
247  -126.872  -127.81387234042555  0.17891043308462626
248  -127.008  -127.79708333333333  0.184343325512344
249  -128.0  -127.80122448979593  0.18062772507239266
250  -128.0  -127.8052  0.17705891448908803
251  -128.0  -127.80901960784314  0.17362836547246197
252  -128.0  -127.81269230769232  0.17032819768006716
253  -127.296  -127.80294339622642  0.1727687342647287
254  -128.0  -127.80659259259261  0.169607847781852
255  -128.0  -127.8101090909091  0.1665605187168444
256  -128.0  -127.8135  0.1636207368757402
257  -128.0  -127.81677192982457  0.16078290875392057
258  -127.448  -127.81041379310346  0.1619545726784513
259  -128.0  -127.81362711864408  0.1592414543764034
260  -128.0  -127.81673333333335  0.156617722614874
261  -128.0  -127.81973770491804  0.15407903244970686
262  -128.0  -127.82264516129034  0.15162131599303802
263  -126.52  -127.80196825396827  0.15848342405693658
264  -126.912  -127.78806250000002  0.16237170397398928
265  -127.48  -127.7833230769231  0.16279534632385198
266  -128.0  -127.78660606060608  0.16036184960693625
267  -128.0  -127.78979104477614  0.15800001485662857
268  -128.0  -127.79288235294119  0.15570672338244523
269  -128.0  -127.79588405797104  0.15347903482196745
270  -128.0  -127.79880000000001  0.15131417457913898
271  -128.0  -127.80163380281692  0.14920952230694007
272  -128.0  -127.80438888888891  0.1471626013388893
273  -128.0  -127.8070684931507  0.145171068976246
274  -127.936  -127.80881081081083  0.14354319395288978
275  -127.088  -127.79920000000001  0.1459424251774588
276  -127.84  -127.79973684210528  0.14477511141022217
277  -128.0  -127.80233766233768  0.14291827453577247
278  -128.0  -127.8048717948718  0.14110845395933405
279  -128.0  -127.8073417721519  0.13934388669257347
280  -128.0  -127.80975000000001  0.13762289678242398
281  -128.0  -127.81209876543211  0.13594389000610763
282  -128.0  -127.81439024390245  0.13430534895056567
283  -128.0  -127.81662650602411  0.13270582844238477
284  -128.0  -127.81880952380953  0.13114395130033837
285  -127.832  -127.81896470588237  0.1303018740987394
286  -127.296  -127.81288372093024  0.13159427462788872
287  -125.736  -127.7890114942529  0.1427135874833198
288  -127.408  -127.78468181818184  0.1431494151153968
289  -128.0  -127.78710112359552  0.14156143705395402
290  -128.0  -127.78946666666668  0.14000829534503406
291  -128.0  -127.79178021978024  0.13848885636857877
292  -128.0  -127.79404347826089  0.13700203515047849
293  -128.0  -127.79625806451614  0.1355467927819951
294  -128.0  -127.79842553191492  0.1341221340000279
295  -128.0  -127.80054736842106  0.13272710492140094
296  -128.0  -127.80262500000002  0.13136079091305655
297  -127.584  -127.80037113402064  0.1314642743074221
298  -128.0  -127.80240816326533  0.1301385829726686
299  -128.0  -127.80440404040407  0.12883935585921738
300  -128.0  -127.80636000000003  0.12756580852236193
301  -127.004  -127.79841584158419  0.1293509494520001
302  -128.0  -127.80039215686277  0.12809789977019104
303  -128.0  -127.8023300970874  0.12686888914218722
304  -128.0  -127.8042307692308  0.12566323252482894
305  -128.0  -127.80609523809527  0.12448027065381026
306  -128.0  -127.80792452830191  0.12331936884197187
307  -128.0  -127.80971962616826  0.12217991584463582
308  -126.704  -127.79948148148151  0.12450504578859571
309  -128.0  -127.80132110091746  0.12337638752607348
310  -128.0  -127.8031272727273  0.12226800403778801
311  -127.84  -127.80345945945949  0.12158633841455824
312  -128.0  -127.80521428571431  0.12051340893379181
313  -128.0  -127.80693805309737  0.11945924593395382
