#b, Eb, E, sigE
201  -2.0  -2.0  0.0
202  -2.0  -2.0  0.0
203  -2.0  -2.0  0.0
204  -1.9970859375  -1.999271484375  0.0011358689740352712
205  -2.0  -1.9994171875  0.0009179926193846968
206  -2.0  -1.9995143229166665  0.0007701157905253544
207  -1.99659375  -1.9990970982142857  0.0009440557313028183
208  -1.9918046875  -1.998185546875  0.0012057599035691414
209  -1.9922578125  -1.9975269097222221  0.0012413902291318528
210  -1.9950390625  -1.9972781249999998  0.0012022557737300017
211  -1.9988671875  -1.9974225852272725  0.001129632030129506
212  -2.0  -1.9976373697916665  0.0010557177960368762
213  -2.0  -1.997819110576923  0.0009900284036676646
214  -2.0  -1.997974888392857  0.0009314870409500499
215  -2.0  -1.9981098958333332  0.000879117286952444
216  -1.9964765625  -1.9980078124999998  0.0008717700745120023
217  -1.9937578125  -1.9977578124999997  0.0008854980663786009
218  -2.0  -1.997882378472222  0.0008450198644462281
219  -2.0  -1.9979938322368418  0.0008078617876910883
220  -2.0  -1.9980941406249997  0.000773671045722279
221  -1.99784375  -1.9980822172619046  0.0007554529716049398
222  -2.0  -1.9981693892045451  0.0007261261809074742
223  -2.0  -1.9982489809782606  0.0006989039514285635
224  -1.999578125  -1.9983043619791665  0.0006759892909189282
225  -2.0  -1.9983721874999998  0.0006523434887975787
226  -1.99490625  -1.9982388822115382  0.0006565209371689852
227  -2.0  -1.998304108796296  0.0006354372775369933
228  -1.99575  -1.9982128906249998  0.0006346571513943551
229  -2.0  -1.9982745150862067  0.0006157569850265864
230  -1.996109375  -1.9982023437499998  0.0006134246946209347
231  -1.997734375  -1.998187247983871  0.0006047332720625071
232  -2.0  -1.998243896484375  0.0005884826552953143
233  -2.0  -1.9982971117424244  0.0005730508687034692
234  -2.0  -1.9983471966911766  0.000558380867259408
235  -2.0  -1.9983944196428574  0.0005444203174592546
236  -1.9975859375  -1.9983719618055558  0.0005480048264216585
237  -1.99289453125  -1.9982239231418923  0.0005588063158582031
238  -1.99946875  -1.9982566817434215  0.0005475120496028281
239  -2.0  -1.998301382211539  0.0005352949067681999
240  -2.0  -1.9983438476562505  0.0005235942364038311
241  -2.0  -1.9983842416158542  0.0005123794215777035
242  -2.0  -1.9984227120535718  0.0005016220499711765
243  -1.9955078125  -1.9983549236918607  0.0005026056749034179
244  -2.0  -1.998392311789773  0.0004925714784968798
245  -2.0  -1.9984280381944448  0.00048291933277904206
246  -1.99975  -1.9984567764945655  0.00047421841880492427
247  -2.0  -1.9984896110372345  0.00046526399667297684
248  -2.0  -1.9985210774739588  0.0004566338159513311
249  -2.0  -1.9985512595663268  0.0004483111206244388
250  -2.0  -1.9985802343750003  0.0004402802384025215
