#b, Mb, M, sigM
201  63.97  63.97  0.24310491562274913
202  64.0  63.985  0.12201434341906764
203  64.0  63.99  0.08144527815108905
204  63.956  63.9815  0.09573106862502717
205  63.986  63.9824  0.08353471134815181
206  63.952  63.97733333333333  0.08642873322029261
207  64.0  63.98057142857142  0.07414240493825014
208  64.0  63.983  0.06491436666918782
209  63.96  63.98044444444444  0.0655986884686057
210  64.0  63.9824  0.05906796085873899
211  64.0  63.983999999999995  0.05371981181920531
212  64.0  63.98533333333333  0.049259704815970036
213  63.95  63.982615384615386  0.05149085498839531
214  64.0  63.98385714285714  0.047827907610321595
215  63.92  63.9796  0.05323981801445282
216  64.0  63.980875  0.049927594058309925
217  64.0  63.982  0.0470033496558413
218  64.0  63.983  0.0444026887186574
219  63.68  63.96705263157895  0.05915787009146972
220  64.0  63.9687  0.05622290903177548
221  64.0  63.970190476190474  0.053565380358757755
222  64.0  63.971545454545456  0.051147725092149786
223  64.0  63.97278260869565  0.048938870727802314
224  64.0  63.97391666666667  0.04691288900786204
225  64.0  63.97496  0.04504797371641532
226  63.524  63.95761538461539  0.0569086800118408
227  64.0  63.95918518518519  0.05482259797150576
228  64.0  63.960642857142865  0.05288402343205653
229  63.998  63.96193103448277  0.05112261567621565
230  64.0  63.96320000000001  0.049434275108580575
231  64.0  63.964387096774196  0.04785387220639991
232  64.0  63.965500000000006  0.04637137789062956
233  64.0  63.96654545454546  0.04497796809702603
234  63.684  63.95823529411766  0.04932673108295042
235  64.0  63.95942857142858  0.04793182719542296
236  64.0  63.960555555555565  0.04661363462295806
237  64.0  63.96162162162163  0.04536599562779856
238  63.816  63.957789473684215  0.04687088349996697
239  64.0  63.9588717948718  0.04568156050025527
240  64.0  63.959900000000005  0.0445510914568176
241  64.0  63.96087804878049  0.043475213901825016
242  64.0  63.96180952380953  0.04245006721366111
243  63.666  63.95493023255815  0.04681675952866391
244  64.0  63.95595454545455  0.04576394646444014
245  64.0  63.95693333333334  0.0447574356880235
246  64.0  63.9578695652174  0.043794238866690906
247  63.702  63.9524255319149  0.046408462106092764
248  63.752  63.94825  0.04765077040439867
249  64.0  63.94930612244898  0.046690008082160964
250  64.0  63.950320000000005  0.04576721481570014
251  64.0  63.95129411764706  0.04488018389738593
252  64.0  63.95223076923077  0.044026876334468425
253  63.824  63.94981132075472  0.04456385737952426
254  64.0  63.95074074074074  0.04374829163961835
255  64.0  63.95163636363637  0.04296203485358575
256  64.0  63.9525  0.04220353531231037
257  64.0  63.95333333333333  0.04147134892142394
258  63.862  63.95175862068966  0.041712097937466955
259  64.0  63.952576271186445  0.04101312633378452
260  64.0  63.95336666666667  0.04033718966865928
261  64.0  63.954131147540984  0.039683167922842426
262  64.0  63.95487096774194  0.03905001251659795
263  63.63  63.94971428571429  0.040681690771001734
264  63.728  63.946250000000006  0.041596262132844765
265  63.87  63.945076923076925  0.04166909548368692
266  64.0  63.9459090909091  0.04104605426611437
267  64.0  63.94671641791045  0.040441365391542645
